what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342026887363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026887587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026887764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026887905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342026896394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342026901675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342026903319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026903524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026903678
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342026919157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026919186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026919626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026920420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026921064
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342026921602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026921805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342026952963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342026952987
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342026954506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342026962723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342026972575
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342026972765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342026972927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342026976274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342026977238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026977433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026977578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342026981418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342026982489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342026983418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026983604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026983776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342026987798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342026992067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026992277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342026992453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342026996974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342026999257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342027006284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342027006523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342027007914
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342027058506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027058530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027058800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027059000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027060437
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342027062319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027062350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027062781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1342027072077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027076061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027076203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342027078187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027078214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027078632
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342027080159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342027083745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342027085020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027097208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027098672
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342027099715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342027101976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027106545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027107556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027107947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027108461
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342027109003
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342027110041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027110386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027112426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342027115892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342027128402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342027129825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027223505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027272731
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342027292683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027292709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027293092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027293259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027294338
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1342027297405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027298567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027298766
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342027301070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027301094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027301451
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342027302981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027305932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342027307040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342027307065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342027312194
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342027313645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342027325394
