what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671800116
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341671800642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341671800765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341671801563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341671801845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341671809627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671812804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671814395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341671814406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671818247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671819076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671819283
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1341671824752
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1341671824779
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1341671824878
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1341671825066
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1341671825213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671825848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341671825863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341671827846
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1341671832564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671834172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671834358
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1341671843380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671847297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341671847630
