what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1342101442449
java.version,sysinfo,,,"1.7.0_05",1342101442449
java.vm.info,sysinfo,,,"mixed mode",1342101442449
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1342101442449
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342101442449
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1342101442449
java.vm.specification.version,sysinfo,,,"1.7",1342101442449
java.vm.vendor,sysinfo,,,"Oracle Corporation",1342101442449
java.vm.version,sysinfo,,,"23.1-b03",1342101442449
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1342101443578
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1342101443588
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1342101443588
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1342101443598
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1342101443665
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1342101446488
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342101449852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342101450590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342101456864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342101464241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342101472398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342101501209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342101501277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342101503859
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342101508042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342101508219
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1342101508685
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1342101508820
