what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342418276842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342418276995
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342418277551
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342418283115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418283136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418283400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418283727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418291017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342418301156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342418301346
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342418302694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418302715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418303023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418303335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418304172
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342418318746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418318775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418318961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418319408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418324071
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342418334566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418334595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418334869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418335166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342418335949
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342418357724
