what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672665845
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1341672665918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341672668163
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341672669374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672669431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672670357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341672677355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341672683577
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341672684567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672703224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672710824
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341672710889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672712719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672732073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341672732124
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341672737459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672743875
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1341672752702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672753056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341672770739
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341672784831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341672809960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341672817424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341672824791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672835952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672836606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341672837024
