what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341830405928
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341830412905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341830425022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830431383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830432132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830446182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830451654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830454189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830455245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830455503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830456090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830456658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830457983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830459238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830466483
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341830469430
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341830471076
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341830471211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341830474173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1341830478208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1341830483860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1341830484009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1341830484163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341830484509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341830485356
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341830485363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1341830485377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830487534
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1341830487724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830493436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830495146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830496003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830496505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830497235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830497816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830498697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830499160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830500235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830500826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830501360
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341830503204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830503701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830524204
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341830524948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341830525379
