what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936219195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936229002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936229544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936230101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341936230395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936239910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240683
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1341936240844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341936244321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341936245385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341936248798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341936249905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341936256964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341936260055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341936265367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936265724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936271689
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341936274692
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341936275327
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341936275460
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936276280
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936276287
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936276293
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936278269
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936278275
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936278280
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279304
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279310
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279315
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279817
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279821
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936279841
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936291435
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936291443
error,log,,,"ranking.xml: Paint.setShadowLayer is not supported.",1341936291450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341936291825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936307573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341936308530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341936308693
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341936308700
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341936309182
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341936309500
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341936309621
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1341936318064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341936321270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341936322478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341936322952
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341936324200
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341936324206
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341936324213
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341936324218
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341936324271
