what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1342414133095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414136433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414142065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1342414142065
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1342414144935
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1342414144935
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1342414144966
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1342414144966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414145044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414153203
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1342414153219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342414155091
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1342414158055
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342414158164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414158195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414158991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342414161065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342414175620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414176494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414177711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342414177726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextView",1342414177726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414182512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342414194415
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1342414194415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342414195850
