what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342594177378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594177414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594177808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594179352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594180210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342594205434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342594206400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342594210233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342594211058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342594211943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342594212101
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342594212280
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342594216247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594216280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594217025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594218328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594219369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342594231239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342594231455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342594231564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342594231730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342594233101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342594234229
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342594236353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594237641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594238062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594265524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594305210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594305544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594359505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342594376927
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342594376934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342594381339
